Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
525,31,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,15,0.5250000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
526,31,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,15,0.5260000000000004,SAT,Returned from portfolio; configuration: 7340134 my performance: ,0.028,
527,31,41,1.7974,0,10.0,-1,0.001,1.0,1,1.7974,15,0.5270000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
528,31,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,15,0.5280000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
529,31,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,15,0.5290000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
530,31,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,15,0.5300000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
531,31,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,15,0.5310000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
532,31,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,15,0.5320000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
533,31,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,15,0.5330000000000004,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
534,31,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,15,0.5340000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
535,31,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,15,0.5350000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
536,31,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,15,0.5360000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
537,31,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,15,0.5370000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
538,31,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,15,0.5380000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
539,31,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,15,0.5390000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
540,31,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,15,0.5400000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
541,31,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,15,0.5410000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
542,31,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,15,0.5420000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
543,31,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,15,0.5430000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
544,31,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,15,0.5440000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
545,31,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,15,0.5450000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
546,31,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,15,0.5460000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
547,31,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,15,0.5470000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
548,31,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,15,0.5480000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
549,31,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,15,0.5490000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
550,31,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,15,0.5500000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
551,31,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,15,0.5510000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
552,31,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,15,0.5520000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
553,31,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,15,0.5530000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
554,31,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,15,0.5540000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
555,31,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,15,0.5550000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.028,
556,31,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,15,0.5560000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
557,9,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,16,0.5570000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
558,32,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,16,0.5580000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
559,32,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,16,0.5590000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
560,32,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,16,0.5600000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
561,32,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,16,0.5610000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.029,
562,32,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,16,0.5620000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
563,32,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,16,0.5630000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
564,32,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,16,0.5640000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
565,32,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,16,0.5650000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
566,32,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,16,0.5660000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
567,32,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,16,0.5670000000000004,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
568,32,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,16,0.5680000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
569,32,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,16,0.5690000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.029,
570,32,41,1.7974,0,10.0,-1,0.001,1.0,1,1.7974,16,0.5700000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.029,
571,32,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,16,0.5710000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
572,32,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,16,0.5720000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
573,32,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,16,0.5730000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
574,32,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,16,0.5740000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
575,32,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,16,0.5750000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
576,32,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,16,0.5760000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
577,32,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,16,0.5770000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
578,32,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,16,0.5780000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.029,
579,32,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,16,0.5790000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
580,32,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,16,0.5800000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
581,32,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,16,0.5810000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
582,32,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,16,0.5820000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
583,32,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,16,0.5830000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
584,32,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,16,0.5840000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
585,32,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,16,0.5850000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.028,
586,32,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,16,0.5860000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.028,
587,32,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,16,0.5870000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
588,32,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,16,0.5880000000000004,SAT,Returned from portfolio; configuration: 7354881 my performance: ,0.029,
589,32,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,16,0.5890000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
590,32,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,16,0.5900000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
591,9,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,16,0.5910000000000004,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.029,
592,33,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,16,0.5920000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
593,33,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,16,0.5930000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
594,33,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,16,0.5940000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
595,33,41,1.7974,0,10.0,-1,0.001,1.0,1,1.7974,16,0.5950000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
596,33,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,16,0.5960000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
597,33,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,16,0.5970000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
598,33,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,16,0.5980000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
599,33,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,16,0.5990000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
600,33,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,16,0.6000000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
601,33,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,16,0.6010000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
602,33,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,16,0.6020000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
603,33,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,16,0.6030000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
604,33,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,16,0.6040000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
605,33,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,16,0.6050000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
606,33,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,16,0.6060000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
607,33,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,16,0.6070000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
608,33,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,16,0.6080000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
609,33,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,16,0.6090000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
610,33,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,16,0.6100000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.028,
611,33,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,16,0.6110000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
612,33,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,16,0.6120000000000004,SAT,Returned from portfolio; configuration: 7370999 my performance: ,0.029,
613,33,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,16,0.6130000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
614,33,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,16,0.6140000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
615,33,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,16,0.6150000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
616,33,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,16,0.6160000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
617,33,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,16,0.6170000000000004,SAT,Returned from portfolio; configuration: 7370999 my performance: ,0.028,
618,33,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,16,0.6180000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
619,33,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,16,0.6190000000000004,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
620,33,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,16,0.6200000000000004,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.029,
621,33,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,16,0.6210000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
622,33,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,16,0.6220000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
623,33,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,16,0.6230000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
624,33,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,16,0.6240000000000004,SAT,Returned from portfolio; configuration: 7370999 my performance: ,0.029,
625,33,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,16,0.6250000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
626,9,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,17,0.6260000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
627,34,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,17,0.6270000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
628,34,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,17,0.6280000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
629,34,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,17,0.6290000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
630,34,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,17,0.6300000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
631,34,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,17,0.6310000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
632,34,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,17,0.6320000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
633,34,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,17,0.6330000000000005,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
634,34,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,17,0.6340000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
635,34,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,17,0.6350000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
636,34,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,17,0.6360000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
637,34,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,17,0.6370000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
638,34,41,1.7974,0,10.0,-1,0.001,1.0,1,1.7974,17,0.6380000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
639,34,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,17,0.6390000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
640,34,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,17,0.6400000000000005,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
641,34,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,17,0.6410000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
642,34,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,17,0.6420000000000005,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
643,34,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,17,0.6430000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
644,34,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,17,0.6440000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
645,34,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,17,0.6450000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
646,34,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,17,0.6460000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
647,34,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,17,0.6470000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
648,34,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,17,0.6480000000000005,SAT,Returned from portfolio; configuration: 7383260 my performance: ,0.029,
649,34,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,17,0.6490000000000005,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.029,
650,34,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,17,0.6500000000000005,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
651,34,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,17,0.6510000000000005,SAT,Returned from portfolio; configuration: 7383260 my performance: ,0.029,
652,34,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,17,0.6520000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
653,34,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,17,0.6530000000000005,SAT,Returned from portfolio; configuration: 7383260 my performance: ,0.029,
654,34,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,17,0.6540000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
655,34,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,17,0.6550000000000005,SAT,Returned from portfolio; configuration: 7383260 my performance: ,0.028,
656,34,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,17,0.6560000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
657,34,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,17,0.6570000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
658,34,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,17,0.6580000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
659,34,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,17,0.6590000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
660,34,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,17,0.6600000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
661,34,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,17,0.6610000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
662,9,62,21.0944,0,10.0,-1,0.001,1.0,1,21.0944,17,0.6620000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
663,35,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,17,0.6630000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
664,35,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,17,0.6640000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
665,35,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,17,0.6650000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
666,35,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,17,0.6660000000000005,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
667,35,41,1.7974,0,10.0,-1,0.001,1.0,1,1.7974,17,0.6670000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
668,35,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,17,0.6680000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
669,35,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,17,0.6690000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.028,
670,35,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,17,0.6700000000000005,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.028,
671,35,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,17,0.6710000000000005,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
672,35,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,17,0.6720000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
673,35,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,17,0.6730000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
674,35,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,17,0.6740000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
675,35,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,17,0.6750000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.028,
676,35,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,17,0.6760000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.029,
677,35,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,17,0.6770000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.029,
678,35,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,17,0.6780000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.028,
679,35,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,17,0.6790000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
680,35,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,17,0.6800000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
681,35,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,17,0.6810000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
682,35,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,17,0.6820000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
683,35,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,17,0.6830000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.028,
684,35,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,17,0.6840000000000005,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.029,
685,35,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,17,0.6850000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.029,
686,35,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,17,0.6860000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.028,
687,35,62,21.0944,0,10.0,-1,0.001,1.0,1,21.0944,17,0.6870000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.028,
688,35,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,17,0.6880000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
689,35,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,17,0.6890000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.028,
690,35,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,17,0.6900000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
691,35,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,17,0.6910000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
692,35,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,17,0.6920000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
693,35,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,17,0.6930000000000005,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
694,35,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,17,0.6940000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.029,
695,35,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,17,0.6950000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
696,35,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,17,0.6960000000000005,SAT,Returned from portfolio; configuration: 7401912 my performance: ,0.029,
697,35,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,17,0.6970000000000005,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
698,35,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,17,0.6980000000000005,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
699,9,54,23.1647,0,10.0,-1,0.001,1.0,1,23.1647,18,0.6990000000000005,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
